timestamp,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,attitude.x,attitude.y,attitude.z
6234999999,40.34342319786327,34.082517184083756,-2.0291227880931557,-1.8876262490012394,-0.00011792339393836176,-0.022238862623288058,0.0600092452550313,0.09092420749350968,-3.11960650223961
6239999999,40.33360896518697,34.08250880267177,-2.0292388010414326,-1.8810403772544713,-0.0030995067245770235,-0.022310041512715813,0.060013873729273026,0.09098471505488791,-3.1188816166357998
6244999999,40.32382901385667,34.082484908292045,-2.0293551840733985,-1.8744622304548297,-0.006074905505094345,-0.022381051146318165,0.06001784456624861,0.09104105777448182,-3.11815629414551
6249999999,40.31408330334941,34.08244553311918,-2.02947193745916,-1.8678919190782295,-0.009044133145226547,-0.02245232594128976,0.060021125095568575,0.0910933741155813,-3.1174306240822705
6254999999,40.30631136075335,34.08240290839516,-2.0295656083716946,-1.8626413756663722,-0.011415077252127875,-0.02250980248672506,0.06002317259574135,0.09113275579005743,-3.11684989980426
6259999999,40.296627179800026,34.08233574882608,-2.029683034036786,-1.8560854763934918,-0.014373149951341212,-0.022581501184280903,0.06002493936380094,0.09117937353913726,-3.116123661926975
6264999999,40.286977122760895,34.082253198977774,-2.029800831286414,-1.84953780422783,-0.01732494725556527,-0.02265258594719878,0.06002594862164649,0.09122240735358024,-3.1153969384472
6269999999,40.277361146571586,34.082155291492484,-2.029918998313741,-1.8429984469440248,-0.020270484889926124,-0.022723573665911146,0.060026250358215676,0.09126142622939508,-3.11466975337073
6274999999,40.267779207657696,34.08204205894081,-2.030037535772125,-1.8364675071834724,-0.023209774046377318,-0.022794898683986275,0.06002578897855477,0.09129656697488693,-3.113942154374122
6279999999,40.26013813375346,34.0819404607145,-2.0301326342195978,-1.8312488770485384,-0.0255567083603396,-0.02285244862820668,0.060024781859170796,0.09132230015489741,-3.1133598142204626
6284999999,40.250617350415084,34.08179972513806,-2.030251844793408,-1.824733386112218,-0.028484691076031386,-0.022924266582911895,0.060022642793665884,0.09135194891738854,-3.1126314631577525
6289999999,40.2411304790423,34.08164375623574,-2.030371427626079,-1.8182266939002318,-0.03140630704452884,-0.022995482096464976,0.0600196485064546,0.09137810675846934,-3.1119025360554646
6294999999,40.231677473592775,34.08147258714478,-2.0304913808326535,-1.8117288885498855,-0.034321564640130524,-0.023066559388953804,0.06001584864517297,0.09140033459474885,-3.1111730590787374
6299999999,40.22225828751165,34.08128625096863,-2.0306117047176993,-1.8052400732189415,-0.037230467873253785,-0.023137881306999595,0.060011189233204705,0.09141877203244334,-3.1104430899891877
6304999999,40.21474725697792,34.08112628396989,-2.030708232097316,-1.8000555540171101,-0.03955301311383445,-0.02319533869246395,0.06000675544171726,0.09143121056912444,-3.109858812753607
6309999999,40.20538882674329,34.080912730581936,-2.0308292280392575,-1.7935832108633345,-0.04245040700445204,-0.023266944339447322,0.06000025344391849,0.09144433566244502,-3.1091280092126716
6314999999,40.19606408228797,34.08068410348447,-2.0309505949006597,-1.7871202256619523,-0.04534131851439346,-0.023337853948362488,0.05999283338119909,0.09145410471479913,-3.1083966278485216
6319999999,40.186772974672394,34.08044043642214,-2.0310723302842453,-1.7806666799592679,-0.04822575484023489,-0.023408528658536237,0.05998459172370722,0.09146008728619066,-3.10766471713763
6324999999,40.177515454486006,34.08018176310026,-2.031194434045084,-1.7742226681583688,-0.051103723120886034,-0.023479374543764905,0.05997552931167834,0.09146240495048233,-3.1069323423460076
6329999999,40.17013358778158,34.079964042568285,-2.0312923834598835,-1.7690743778518865,-0.05340144268070277,-0.023536419143381945,0.05996763381150665,0.09146201688877965,-3.1063461710542173
6334999999,40.160936398901036,34.079678442943425,-2.031415154564482,-1.7626477935886045,-0.05626771740233741,-0.023607540340567716,0.05995692184262537,0.09145918231511649,-3.1056130499523
6339999999,40.1517726561268,34.07937793191274,-2.0315382943113347,-1.7562310826218355,-0.05912742536986726,-0.023678064857500226,0.05994545827137525,0.09145309809841737,-3.104879415921578
6344999999,40.14264230785456,34.07906254363166,-2.031661800866213,-1.7498243193116532,-0.06198058452378481,-0.023748465723437723,0.05993334023290463,0.09144336876484849,-3.104145347536344
6349999999,40.133545302043395,34.07873231216534,-2.031785674637723,-1.7434275919210867,-0.06482721067026617,-0.02381913639073248,0.059920539921122916,0.09143013155006696,-3.1034109332130817
6354999999,40.12629166871305,34.07845746274839,-2.031885039531639,-1.7383174874866272,-0.06709981377778051,-0.023876092946065682,0.05990972531018062,0.09141740269390056,-3.1028232137073353
6359999999,40.117254546723956,34.07810059930507,-2.032009579606065,-1.7319390793811882,-0.06993464391823187,-0.023947163620836983,0.059895410881889564,0.09139923700703934,-3.1020882620491306
6364999999,40.10825061864253,34.077728988367696,-2.0321344881829155,-1.7255710372496638,-0.07276285386704959,-0.02401767153993965,0.05988035157433677,0.09137789815869178,-3.1013528921162536
6369999999,40.099279830288566,34.077342664377596,-2.03225976342503,-1.7192134389718892,-0.07558445864817591,-0.024088026225721627,0.05986461077454808,0.09135296142358094,-3.100617132028315
6374999999,40.090342127030446,34.07694166170112,-2.0323854054811656,-1.7128663751218005,-0.07839947111793973,-0.024158583877795615,0.05984814131689636,0.09132454384136163,-3.099881016467176
6379999999,40.08321574869289,34.07661031396708,-2.0324861844479782,-1.7077963610082372,-0.08064673880068328,-0.024215391214595122,0.05983435267348003,0.0912996888504678,-3.0992918942712233
6384999999,40.074337459457574,34.07618297621138,-2.032612491136989,-1.7014685097437825,-0.0834498450315002,-0.024286247278769976,0.05981627494834153,0.09126641741925799,-3.0985550861174977
6389999999,40.06549209954955,34.07574105634379,-2.0327391652700038,-1.6951515081513158,-0.08624627217318626,-0.02435656866661886,0.059797421489451254,0.0912300936341549,-3.097817720626598
6394999999,40.05667961229331,34.07528458911186,-2.032866205221382,-1.6888454248216718,-0.08903603542516994,-0.024426786813094667,0.0597778738993215,0.09119033587703004,-3.0970798056335713
6399999999,40.04789994061181,34.07481360918765,-2.0329936114307143,-1.682550340416499,-0.09181914767513352,-0.024497269073737622,0.05975758729184209,0.09114728261904242,-3.0963413797392336
6404999999,40.04089979186984,34.07442639937744,-2.0330958015391865,-1.6775222380845318,-0.09404085237630029,-0.02455405985416692,0.05974073121574724,0.09111085134746498,-3.095750324279922
6409999999,40.032179043071885,34.07392938393933,-2.0332238722183376,-1.6712471783342742,-0.09681195182210924,-0.024624967329474227,0.05971879807467467,0.09106324671330142,-3.0950110421643773
6414999999,40.02349094749431,34.0734179532465,-2.0333523108042226,-1.664983410448603,-0.09957631190339965,-0.02469540373633792,0.059696067356900355,0.09101270872258489,-3.094271208395039
6419999999,40.01483544615459,34.07289214237031,-2.0334811158339527,-1.65873100479116,-0.10233394421872367,-0.02476573715598397,0.05967262469875414,0.0909588156822474,-3.093530919908836
6424999999,40.00621247965649,34.07235198632115,-2.0336102876189637,-1.652490044741398,-0.10508485987559399,-0.024836289774524362,0.059648433375352965,0.09090165072925771,-3.0927902605215403
6429999999,39.99933749136441,34.071909556455104,-2.0337138903457244,-1.6475055661516922,-0.10728075996519139,-0.024893087237610648,0.059628453233172535,0.09085390161583423,-3.092197496820067
6434999999,39.990772936531876,34.07134366728466,-2.0338437267252876,-1.6412854427571804,-0.11001954750345933,-0.024963967981398348,0.059602617295835277,0.09079206480536073,-3.091456103100806
6439999999,39.98224074761368,34.07076353130456,-2.0339739308666083,-1.635077064779671,-0.11275153686515942,-0.02503437705417868,0.05957599202323897,0.09072720179696746,-3.090714072945028
6444999999,39.97374086325469,34.07016918388853,-2.034104501330391,-1.6288805063114078,-0.1154767410901775,-0.02510469309254179,0.05954866130404322,0.09065891012535277,-3.0899714003939267
6449999999,39.965273221668035,34.06956066034414,-2.034235438484753,-1.6226958543792114,-0.11819517167565462,-0.02517523567500105,0.05952059214827776,0.09058729711951673,-3.089228149712215
6454999999,39.95852228139573,34.069063658393496,-2.0343404534603793,-1.6177567567771156,-0.1203650427063755,-0.02523201852604608,0.05949752624538036,0.09052797154130177,-3.088633211512164
6459999999,39.950112519667414,34.0684297067509,-2.0344720550660984,-1.6115937770635496,-0.1230712455952186,-0.02530288887518014,0.059467867236792676,0.09045166675296268,-3.087889073173652
6464999999,39.94173482502246,34.06778167814231,-2.0346040244050614,-1.6054430074258186,-0.1257705998443379,-0.02537328701032722,0.059437486785975546,0.09037235867811376,-3.0871443849678126
6469999999,39.93338913367452,34.06711960819671,-2.0347363599086448,-1.599304525651855,-0.12846312218667777,-0.02544354945539673,0.05940650210676741,0.09028964510548165,-3.086399245835042
6474999999,39.925075381393285,34.066443532448,-2.034869061681882,-1.5931784201002424,-0.1311488310285022,-0.02551398375025834,0.05937489099092754,0.09020362128786848,-3.0856537432735225
6479999999,39.91844733225203,34.065892611495606,-2.034975487857434,-1.5882864984465943,-0.13329250101763426,-0.02557064033633154,0.059349065414520584,0.09013276194911621,-3.0850571345334554
6484999999,39.91019090699098,34.06519141467837,-2.0351088526813066,-1.5821829093737307,-0.13596593116578373,-0.02564134875716054,0.05931602666602842,0.09004202140979498,-3.0843110107415814
6489999999,39.901966238279606,34.064476311630855,-2.035242584520168,-1.5760919936290951,-0.1386324966127118,-0.025711638894578625,0.059282323925664064,0.089948274098666,-3.0835643561317867
6494999999,39.89377325992289,34.06374733805279,-2.0353766821459853,-1.5700138278362306,-0.14129221865440594,-0.025781864377447346,0.059248075511508944,0.0898511264178456,-3.0828171619410227
6499999999,39.885611905281884,34.06300452952922,-2.035511146019378,-1.5639485014439691,-0.14394511903165488,-0.025852324452288796,0.059213274795083905,0.08975066054141312,-3.082069459172267
6504999999,39.87910554557507,34.062400345397656,-2.0356189820520636,-1.5591055384496366,-0.14606253866277938,-0.025909034818726674,0.05918495999637678,0.08966822741252944,-3.08147098306025
6509999999,39.8710009442197,34.06163272341737,-2.035754109635376,-1.5530635671188953,-0.14870315703560694,-0.025979868169789845,0.05914890533089721,0.08956297273502056,-3.0807224435883147
6514999999,39.862927777270095,34.060851366083206,-2.0358896050677235,-1.5470347381664256,-0.1513369185710293,-0.026050346511971634,0.059112310600976097,0.08945465017517283,-3.079973358339502
6519999999,39.85488597606923,34.060056309039894,-2.0360254673511817,-1.541019135384559,-0.1539638500462951,-0.026120787489902063,0.05907528414026764,0.08934286117505648,-3.079223774913248
6524999999,39.84687547148131,34.05924758778863,-2.0361616970227665,-1.5350168543468898,-0.15658397859821388,-0.026191467171956365,0.05903779347973329,0.08922769245612695,-3.0784737420858743
6529999999,39.840489554606265,34.058590796333185,-2.036270946501499,-1.530224678583444,-0.15867519713669623,-0.026248343412513107,0.05900737193132306,0.08913345957307725,-3.077873440746698
6534999999,39.83253520813872,34.057757568662495,-2.0364078418434572,-1.5242466314130685,-0.16128308862191587,-0.026319381466107756,0.05896871823906211,0.08901342635307423,-3.0771226400083522
6539999999,39.82461196186429,34.05691077601331,-2.0365451061094086,-1.5182822164524101,-0.16388415283784766,-0.02639006227307879,0.058929536330580075,0.08889034150866244,-3.0763712864167383
6544999999,39.816719744567635,34.05605045387966,-2.0366827381897634,-1.5123315201340464,-0.16647841484035428,-0.026460662889396417,0.05888989522397526,0.0887638442953415,-3.0756194287893157
6549999999,39.80885848454363,34.05517663762693,-2.0368207382923176,-1.506394639401502,-0.1690658979930449,-0.026531421473372233,0.058849715038526595,0.08863403127946143,-3.074867149256366
6554999999,39.80259171726637,34.05446789255744,-2.03693140425635,-1.5016551392045323,-0.17113101426549468,-0.026588291196966703,0.0588170571285508,0.08852812524354912,-3.074265079726072
6559999999,39.794785998080854,34.05356987577518,-2.0370700700322306,-1.4957433748214624,-0.17370629301547538,-0.026659279903363142,0.05877546793828328,0.08839355539260897,-3.0735120876864017
6564999999,39.787011032612654,34.05265846383784,-2.0372091044680185,-1.4898457232724371,-0.17627475634710038,-0.02672990854920814,0.05873317323685193,0.08825602402771549,-3.0727585318934203
6569999999,39.779266747152256,34.05173369220091,-2.0373485064320067,-1.4839622672676824,-0.17883642027017346,-0.02680045025775564,0.05869023766280314,0.08811520563526214,-3.072004419738035
6574999999,39.77155306752306,34.05079559624,-2.0374882760696775,-1.4780930988753074,-0.18139129858384423,-0.02687113114392963,0.05864659092109705,0.08797122897697357,-3.0712497988400274
6579999999,39.765404109880535,34.05003554969491,-2.037600357321484,-1.4734081045834928,-0.18343031986322125,-0.02692791527961956,0.05861104661857419,0.08785410898329346,-3.07064578270999
6584999999,39.75774533236113,34.04907355901386,-2.0377407916576096,-1.4675648852886254,-0.18597296077655168,-0.02699878407684558,0.05856573241473973,0.0877056500907598,-3.069890279591018
6589999999,39.75011695037374,34.048098343231125,-2.037881594019441,-1.461736231402245,-0.18850876045759649,-0.02706928422474915,0.05851962291157296,0.08755435569379434,-3.06913416291856
6594999999,39.742518887859724,34.04710993794882,-2.0380227631805785,-1.4559222222805586,-0.19103773080787095,-0.02713967439458295,0.05847281321054486,0.08739987807928735,-3.0683774764533354
6599999999,39.73495106831189,34.046108378703934,-2.0381642991644067,-1.4501229467558654,-0.19355988364376436,-0.027210179921601196,0.058425248250690995,0.08724231667218776,-3.0676202804375046
6604999999,39.728918535913635,34.04529768430626,-2.0382777927903537,-1.44549418686468,-0.19557270032843826,-0.027266801898450644,0.05838653706761459,0.08711437363749643,-3.0670142168055055
6609999999,39.72140495948475,34.04427253742688,-2.0384199916028423,-1.439721657120688,-0.198082554867839,-0.02733745830231668,0.05833721170221935,0.08695245425672782,-3.066256203760209
